Unnamed: 0,Entrance_timestamp,PREORE_FEM_ENTRANCE-Cond [ÂµS/cm],PREORE_FEM_ENTRANCE-Depth [m],PREORE_FEM_ENTRANCE-NH3 [mg/L],PREORE_FEM_ENTRANCE-NH4+ [mg/L],PREORE_FEM_ENTRANCE-NO3 -N [mg/L],PREORE_FEM_ENTRANCE-ODO [mg/L],PREORE_FEM_ENTRANCE-pH,PREORE_FEM_ENTRANCE-Sal [psu],PREORE_FEM_ENTRANCE-Temp [Â°C],index,Exit_timestamp,PREORE_FEM_EXIT-Cond [ÂµS/cm],PREORE_FEM_EXIT-NH3 [mg/L],PREORE_FEM_EXIT-NH4+ [mg/L],PREORE_FEM_EXIT-NO3 -N [mg/L],PREORE_FEM_EXIT-ODO [mg/L],PREORE_FEM_EXIT-pH,PREORE_FEM_EXIT-Sal [psu],PREORE_FEM_EXIT-Temp [Â°C],PREORE_FEM_EXIT-Depth [m],Fish_Weight,Energy_Acquisition(A),Catabolic_component(C),Somatic_tissue_energy_content(Epsilon),Dynamic_individual_weight,observed_timestamp,PREORE_VAKI-CF,PREORE_VAKI-Length [mm],PREORE_VAKI-Weight [g]
1367,2020-07-26 23:41:43+00:00,145.3,-0.124,0.0,0.18,1.78,11.57,7.88,0.08,15.675999999999998,1368,2020-07-27 00:00:21+00:00,147.0,0.01,0.79,25.28,10.18,7.64,0.08,16.008,0.7040000000000001,341.5711476394932,26.652319169993074,8.567075644712505,342.27889465442865,0.052837740824013636,2020-07-26 23:21:43+00:00,1.39,270.0,272.0
1368,2020-07-27 00:01:43+00:00,145.7,-0.123,0.0,0.18,1.78,11.53,7.88,0.08,15.638,1369,2020-07-27 00:20:21+00:00,146.8,0.01,0.81,25.25,10.18,7.64,0.08,15.94,0.706,341.6239853803172,26.647357131789043,8.54888718819831,342.3309503966885,0.052868342528241956,2020-07-27 00:13:00+00:00,1.1,283.0,249.0
1369,2020-07-27 00:21:43+00:00,145.0,-0.121,0.0,0.18,1.78,11.66,7.89,0.08,15.609000000000002,1370,2020-07-27 00:40:21+00:00,146.6,0.01,0.83,25.21,10.16,7.64,0.08,15.882,0.706,341.67685372284546,26.643625699386448,8.535345749402033,342.3830362877473,0.05288895193617525,2020-07-27 00:13:58+00:00,1.26,267.0,241.0
1370,2020-07-27 00:41:43+00:00,144.7,-0.121,0.0,0.18,1.78,11.64,7.88,0.08,15.577,1371,2020-07-27 01:00:21+00:00,146.5,0.01,0.83,25.22,10.16,7.63,0.08,15.827,0.7070000000000001,341.7297426747816,26.638723028695185,8.520292279513887,342.4351424831948,0.0529105471412604,2020-07-27 00:13:58+00:00,1.26,267.0,241.0
1371,2020-07-27 01:01:43+00:00,144.8,-0.121,0.0,0.18,1.78,11.71,7.88,0.08,15.541,1372,2020-07-27 01:20:21+00:00,146.4,0.01,0.84,25.07,10.15,7.63,0.08,15.776,0.7070000000000001,341.7826532219229,26.632239413306927,8.503224673701347,342.4872699542384,0.0529333973260609,2020-07-27 01:35:00+00:00,1.25,318.0,402.0
1372,2020-07-27 01:21:43+00:00,144.2,-0.122,0.0,0.17,1.78,11.67,7.9,0.08,15.505,1373,2020-07-27 01:40:21+00:00,146.3,0.01,0.87,24.8,10.11,7.63,0.08,15.725,0.7070000000000001,341.83558661924894,26.62506385794439,8.486191621117836,342.53941993728404,0.05295411617193613,2020-07-27 01:35:00+00:00,1.25,318.0,402.0
1373,2020-07-27 01:41:43+00:00,143.9,-0.122,0.0,0.18,1.79,11.65,7.9,0.08,15.46,1374,2020-07-27 02:00:21+00:00,146.1,0.01,0.86,25.14,10.15,7.63,0.08,15.677,0.7070000000000001,341.88854073542086,26.61451160374391,8.464620868459411,342.5915903325366,0.052978214432138584,2020-07-27 01:36:31+00:00,1.22,210.0,113.0
1374,2020-07-27 02:01:43+00:00,143.8,-0.121,0.0,0.17,1.79,11.72,7.91,0.08,15.407,1375,2020-07-27 02:20:21+00:00,146.1,0.01,0.86,25.24,10.16,7.63,0.08,15.63,0.7120000000000001,341.941518949853,26.60028441577246,8.439053620143952,342.64378446939514,0.053003240154355306,2020-07-27 01:36:31+00:00,1.22,210.0,113.0
1375,2020-07-27 02:21:43+00:00,143.7,-0.1169999999999999,0.0,0.17,1.8,11.63,7.9,0.08,15.348,1376,2020-07-27 02:40:21+00:00,145.6,0.01,0.86,25.27,10.24,7.64,0.08,15.592,0.7120000000000001,341.99452219000733,26.582459270720435,8.410535673078371,342.6960032615952,0.05302636571390248,2020-07-27 01:36:31+00:00,1.22,210.0,113.0
1376,2020-07-27 02:41:43+00:00,143.6,-0.118,0.0,0.17,1.81,11.75,7.89,0.08,15.285,1377,2020-07-27 03:00:21+00:00,145.4,0.01,0.84,25.03,10.25,7.63,0.08,15.561,0.7120000000000001,342.0475485557212,26.56130024634942,8.380102995502552,342.74824483709654,0.05304534020148851,2020-07-27 01:36:31+00:00,1.22,210.0,113.0
1377,2020-07-27 03:01:43+00:00,143.5,-0.1169999999999999,0.0,0.18,1.8,11.8,7.9,0.08,15.217,1378,2020-07-27 03:20:21+00:00,145.1,0.01,0.82,25.16,10.25,7.63,0.08,15.53,0.711,342.1005938959227,26.536031934382535,8.347276139449487,342.800505106263,0.05305930278397579,2020-07-27 03:50:00+00:00,1.31,292.0,327.0
1378,2020-07-27 03:21:43+00:00,144.0,-0.118,0.0,0.17,1.79,11.75,7.88,0.08,15.157,1379,2020-07-27 03:40:21+00:00,144.8,0.01,0.84,25.09,10.26,7.63,0.08,15.49,0.713,342.1536531987067,26.51213094875252,8.318569968830403,342.8527791313658,0.05306522824757725,2020-07-27 03:50:00+00:00,1.31,292.0,327.0
1379,2020-07-27 03:41:43+00:00,143.5,-0.1159999999999999,0.0,0.16,1.8,11.79,7.88,0.08,15.093,1380,2020-07-27 04:00:21+00:00,144.8,0.01,0.83,25.05,10.2,7.62,0.08,15.448,0.713,342.2067184269543,26.484543836587225,8.287973110274255,342.90505899423533,0.05306591503690494,2020-07-27 03:50:00+00:00,1.31,292.0,327.0
1380,2020-07-27 04:01:43+00:00,142.6,-0.1159999999999999,0.0,0.16,1.78,11.79,7.89,0.08,15.022,1381,2020-07-27 04:20:21+00:00,144.7,0.01,0.83,24.74,10.2,7.61,0.08,15.405,0.713,342.2597843419912,26.451379465164326,8.254021192226688,342.9573395337297,0.05306012198974368,2020-07-27 03:50:21+00:00,1.28,294.0,325.0
1381,2020-07-27 04:21:43+00:00,142.2,-0.115,0.0,0.16,1.79,11.78,7.89,0.08,14.958,1382,2020-07-27 04:40:21+00:00,144.3,0.01,0.84,24.45,10.25,7.62,0.08,15.341,0.7140000000000001,342.3128444639809,26.41969755410049,8.223661234952601,343.009614365914,0.053048181616672754,2020-07-27 04:18:51+00:00,1.36,265.0,253.0
1382,2020-07-27 04:41:43+00:00,141.9,-0.115,0.0,0.17,1.78,11.71,7.9,0.08,14.880999999999998,1383,2020-07-27 05:00:21+00:00,144.3,0.01,0.83,24.4,10.29,7.62,0.08,15.288,0.7140000000000001,342.36589264559757,26.378577198701997,8.187024095186725,343.0618774344427,0.053027031856641024,2020-07-27 04:18:51+00:00,1.36,265.0,253.0
1383,2020-07-27 05:01:43+00:00,141.7,-0.114,0.0,0.17,1.78,11.85,7.91,0.08,14.811,1384,2020-07-27 05:20:21+00:00,144.0,0.01,0.81,25.37,10.39,7.63,0.08,15.243,0.715,342.4189196774542,26.339088387666877,8.153973427780999,343.11411966622785,0.053000194155739984,2020-07-27 05:12:00+00:00,1.32,239.0,180.0
1384,2020-07-27 05:21:43+00:00,141.3,-0.1119999999999999,0.0,0.16,1.78,11.88,7.93,0.08,14.767,1385,2020-07-27 05:40:21+00:00,143.6,0.01,0.82,86.55,10.5,7.64,0.08,15.204,0.718,342.47191987160994,26.31405748039015,8.133734086542873,343.16633545751006,0.052978166898595205,2020-07-27 05:12:58+00:00,1.43,219.0,150.0
1385,2020-07-27 05:41:43+00:00,140.9,-0.108,0.0,0.16,1.79,11.97,7.95,0.08,14.728,1386,2020-07-27 06:00:21+00:00,143.5,0.01,0.79,40.74,10.56,7.65,0.08,15.198,0.72,342.5248980385085,26.29143521603391,8.115978694613581,343.21852954753854,0.0529559302796992,2020-07-27 05:12:58+00:00,1.43,219.0,150.0
1386,2020-07-27 06:01:43+00:00,140.5,-0.108,0.0,0.16,1.78,12.05,7.98,0.08,14.7,1387,2020-07-27 06:20:21+00:00,143.4,0.01,0.77,36.75,10.76,7.66,0.08,15.192,0.72,342.57785396878825,26.275471238881032,8.103607958792827,343.2707017300501,0.05293741408312397,2020-07-27 06:12:00+00:00,1.29,286.0,304.0
1387,2020-07-27 06:21:43+00:00,141.1,-0.108,0.0,0.16,1.77,12.08,8.01,0.08,14.692,1388,2020-07-27 06:40:21+00:00,143.2,0.01,0.77,39.63,10.91,7.67,0.08,15.197,0.7190000000000001,342.6307913828714,26.27258699251275,8.10097078296725,343.32285567040486,0.052928652751829966,2020-07-27 06:14:49+00:00,1.43,273.0,290.0
1388,2020-07-27 06:41:43+00:00,140.3,-0.108,0.0,0.15,1.77,12.26,8.04,0.08,14.696,1389,2020-07-27 07:00:21+00:00,142.9,0.01,0.74,36.46,11.13,7.7,0.08,15.143,0.718,342.6837200356232,26.27768586675798,8.104166965117878,343.37500097909594,0.052926156097037685,2020-07-27 06:14:49+00:00,1.43,273.0,290.0
1389,2020-07-27 07:01:43+00:00,141.2,-0.108,0.0,0.15,1.76,12.25,8.06,0.08,14.701,1390,2020-07-27 07:20:21+00:00,142.8,0.01,0.73,37.18,11.23,7.73,0.08,15.18,0.716,342.73664619172024,26.283441344267825,8.107850612277181,343.42714382808276,0.05292415308059988,2020-07-27 06:14:49+00:00,1.43,273.0,290.0
1390,2020-07-27 07:21:43+00:00,141.1,-0.11,0.0,0.15,1.75,12.28,8.08,0.08,14.675,1391,2020-07-27 07:40:21+00:00,142.6,0.01,0.71,39.63,11.41,7.78,0.08,15.233,0.715,342.78957034480084,26.268491553237943,8.09646225921461,343.4792847036978,0.05290575037065023,2020-07-27 08:18:00+00:00,1.53,262.0,274.0
1391,2020-07-27 07:41:43+00:00,141.5,-0.1119999999999999,0.01,0.15,1.75,12.32,8.11,0.08,14.683,1392,2020-07-27 08:00:21+00:00,142.6,0.01,0.67,40.44,11.62,7.82,0.08,15.329,0.7140000000000001,342.8424760951715,26.276304503448323,8.101599692640384,343.5314074489629,0.052905511451694795,2020-07-27 08:18:00+00:00,1.53,262.0,274.0
1392,2020-07-27 08:01:43+00:00,141.4,-0.114,0.01,0.14,1.75,12.31,8.15,0.08,14.799,1393,2020-07-27 08:20:21+00:00,142.9,0.01,0.65,42.33,11.63,7.86,0.08,15.442,0.7140000000000001,342.8953816066232,26.353657431946587,8.159442434495793,343.58352995884513,0.05295426995476215,2020-07-27 08:18:00+00:00,1.53,262.0,274.0
1393,2020-07-27 08:21:43+00:00,142.5,-0.1159999999999999,0.01,0.13,1.74,12.48,8.18,0.08,14.977,1394,2020-07-27 08:40:21+00:00,143.2,0.02,0.63,45.38,11.75,7.92,0.08,15.567,0.711,342.9483358765779,26.459460653856215,8.248325898342818,343.6357005056045,0.05299546795841832,2020-07-27 08:18:53+00:00,1.47,244.0,213.0
1394,2020-07-27 08:41:43+00:00,143.1,-0.12,0.01,0.13,1.71,12.36,8.21,0.08,15.19,1395,2020-07-27 09:00:21+00:00,143.6,0.02,0.59,46.87,11.8,7.96,0.08,15.69,0.71,343.0013313445363,26.56626463384455,8.355706974614298,343.68791164063714,0.05298573805607502,2020-07-27 08:18:53+00:00,1.47,244.0,213.0
1395,2020-07-27 09:01:43+00:00,144.3,-0.123,0.01,0.13,1.69,12.34,8.23,0.08,15.423,1396,2020-07-27 09:20:21+00:00,143.9,0.02,0.58,47.77,11.8,7.99,0.08,15.815,0.7070000000000001,343.0543170825924,26.65739647740311,8.474649032017778,343.74011318977,0.05289678669346079,2020-07-27 09:13:00+00:00,1.3,308.0,379.0
1396,2020-07-27 09:21:43+00:00,144.1,-0.121,0.01,0.12,1.67,12.34,8.27,0.08,15.686,1397,2020-07-27 09:40:21+00:00,144.1,0.02,0.56,52.18,12.01,8.05,0.08,15.945,0.706,343.10721386928583,26.72599854044568,8.610767215750494,343.79222710402036,0.05269238189964693,2020-07-27 09:14:32+00:00,1.37,273.0,279.0
1397,2020-07-27 09:41:43+00:00,145.2,-0.123,0.01,0.12,1.64,12.25,8.29,0.08,15.951,1398,2020-07-27 10:00:21+00:00,144.8,0.02,0.54,52.77,12.02,8.07,0.08,16.122,0.703,343.1599062511855,26.756382815080354,8.750116235162286,343.8441396386679,0.052367525003741915,2020-07-27 09:14:32+00:00,1.37,273.0,279.0
1398,2020-07-27 10:01:43+00:00,146.2,-0.126,0.01,0.11,1.62,12.27,8.31,0.08,16.225,1399,2020-07-27 10:20:21+00:00,145.6,0.02,0.51,57.24,12.08,8.12,0.08,16.383,0.701,343.2122737761892,26.7442403753046,8.896514550669563,343.89573212430156,0.05189865461367212,2020-07-27 09:14:32+00:00,1.37,273.0,279.0
1399,2020-07-27 10:21:43+00:00,146.9,-0.129,0.01,0.11,1.6,12.21,8.34,0.08,16.522000000000002,1400,2020-07-27 10:40:21+00:00,146.5,0.02,0.48,58.21,11.99,8.15,0.08,16.649,0.696,343.2641724308029,26.677803907242524,9.05784089215443,343.94686267882696,0.051228735967687504,2020-07-27 11:11:00+00:00,1.45,248.0,221.0
1400,2020-07-27 10:41:43+00:00,147.9,-0.129,0.01,0.1,1.57,12.08,8.34,0.08,16.837,1401,2020-07-27 11:00:21+00:00,147.5,0.02,0.46,61.51,12.02,8.17,0.08,16.92,0.6920000000000001,343.3154011667706,26.543061026907704,9.232039684781725,343.9973332295023,0.050323126576614204,2020-07-27 11:11:00+00:00,1.45,248.0,221.0
1401,2020-07-27 11:01:43+00:00,149.1,-0.132,0.01,0.1,1.55,11.98,8.35,0.08,17.213,1402,2020-07-27 11:20:21+00:00,148.4,0.02,0.44,63.23,11.91,8.2,0.08,17.215999999999998,0.6920000000000001,343.36572429334717,26.289651185827136,9.444065714150693,344.0469115738056,0.04896304807567702,2020-07-27 11:11:00+00:00,1.45,248.0,221.0
1402,2020-07-27 11:21:43+00:00,150.2,-0.132,0.01,0.1,1.53,12.08,8.36,0.08,17.544,1403,2020-07-27 11:40:21+00:00,149.0,0.03,0.44,63.19,11.9,8.24,0.08,17.352999999999998,0.688,343.41468734142285,25.978649937867903,9.63487342419527,344.09514996876976,0.04749784039430954,2020-07-27 11:13:00+00:00,1.48,244.0,214.0
1403,2020-07-27 11:41:43+00:00,151.2,-0.135,0.01,0.1,1.52,11.95,8.35,0.08,17.762,1404,2020-07-27 12:00:21+00:00,149.6,0.03,0.43,65.13,11.78,8.25,0.08,17.535999999999998,0.687,343.4621851818172,25.727090735879045,9.76307552041425,344.14194484112625,0.046387879927959993,2020-07-27 11:13:00+00:00,1.48,244.0,214.0
1404,2020-07-27 12:01:43+00:00,152.0,-0.1369999999999999,0.01,0.09,1.52,11.83,8.31,0.08,17.956,1405,2020-07-27 12:20:21+00:00,150.2,0.02,0.42,63.91,11.7,8.24,0.08,17.702,0.687,343.50857306174515,25.470523927313554,9.878715726417756,344.1876461804313,0.045300313285277546,2020-07-27 11:13:00+00:00,1.48,244.0,214.0
1405,2020-07-27 12:21:43+00:00,153.3,-0.1369999999999999,0.01,0.09,1.52,11.78,8.31,0.08,18.243,1406,2020-07-27 12:40:21+00:00,150.9,0.02,0.41,61.48,11.46,8.25,0.08,17.899,0.691,343.55387337503043,25.031275030231217,10.051625701447533,344.2322760490799,0.04351610924086595,2020-07-27 13:15:00+00:00,1.35,263.0,245.0
1406,2020-07-27 12:41:43+00:00,154.0,-0.1369999999999999,0.01,0.09,1.51,11.56,8.3,0.08,18.471,1407,2020-07-27 13:00:21+00:00,151.8,0.02,0.39,61.15,11.28,8.23,0.08,18.16,0.6940000000000001,343.5973894842713,24.63126709279509,10.19136750916553,344.27514811990403,0.04194290428015569,2020-07-27 13:15:00+00:00,1.35,263.0,245.0
1407,2020-07-27 13:01:43+00:00,153.5,-0.1369999999999999,0.01,0.09,1.52,11.62,8.3,0.08,18.427,1408,2020-07-27 13:20:21+00:00,152.7,0.02,0.38,67.04,11.34,8.22,0.08,18.43,0.695,343.63933238855145,24.714242481223312,10.165738561971176,344.31647026920086,0.04225329072372726,2020-07-27 13:15:00+00:00,1.35,263.0,245.0
1408,2020-07-27 13:21:43+00:00,153.4,-0.138,0.01,0.1,1.52,11.54,8.3,0.08,18.354,1409,2020-07-27 13:40:21+00:00,153.6,0.02,0.36,66.28,11.35,8.28,0.08,18.652,0.693,343.6815856792752,24.846928510403576,10.122554495214187,344.3580982112219,0.042758901537892025,2020-07-27 13:15:57+00:00,1.23,282.0,276.0
1409,2020-07-27 13:41:43+00:00,152.5,-0.139,0.01,0.1,1.53,11.59,8.28,0.08,18.245,1410,2020-07-27 14:00:21+00:00,154.3,0.02,0.37,67.8,11.33,8.26,0.08,18.806,0.691,343.72434458081307,25.035400175822087,10.057820177510783,344.400224281017,0.04348887992038643,2020-07-27 13:15:57+00:00,1.23,282.0,276.0
1410,2020-07-27 14:01:43+00:00,152.6,-0.139,0.01,0.1,1.54,11.65,8.25,0.08,18.104,1411,2020-07-27 14:20:21+00:00,155.5,0.03,0.36,65.62,11.23,8.27,0.08,19.107,0.688,343.76783346073347,25.263284862850057,9.974351753849662,344.4430695255146,0.04438740233636162,2020-07-27 14:11:00+00:00,1.48,300.0,399.0
1411,2020-07-27 14:21:43+00:00,152.2,-0.141,0.01,0.1,1.55,11.73,8.24,0.08,18.152,1412,2020-07-27 14:40:21+00:00,155.9,0.03,0.36,62.54,11.19,8.29,0.08,19.241,0.685,343.81222086306985,25.190244777779142,10.00441089793551,344.4867999942964,0.0440824840896518,2020-07-27 14:12:00+00:00,1.29,287.0,306.0
1412,2020-07-27 14:41:43+00:00,151.0,-0.143,0.01,0.1,1.56,11.79,8.23,0.08,18.207,1413,2020-07-27 15:00:21+00:00,155.8,0.03,0.37,59.37,10.98,8.26,0.08,19.225,0.685,343.8563033471595,25.103783935021845,10.038766960905962,344.5302300576215,0.04372625581098155,2020-07-27 14:12:00+00:00,1.29,287.0,306.0
1413,2020-07-27 15:01:43+00:00,151.7,-0.143,0.01,0.1,1.56,11.5,8.23,0.08,18.133,1414,2020-07-27 15:20:21+00:00,155.4,0.03,0.4,56.74,10.84,8.23,0.08,19.045,0.6829999999999999,343.9000296029705,25.224033992767936,9.995564557070404,344.57330916484653,0.044195151019117716,2020-07-27 15:13:00+00:00,1.26,277.0,268.0
1414,2020-07-27 15:21:43+00:00,151.8,-0.144,0.01,0.1,1.57,11.51,8.19,0.08,18.012,1415,2020-07-27 15:40:21+00:00,154.7,0.02,0.42,53.22,10.68,8.19,0.08,18.864,0.6859999999999999,343.9442247539896,25.40929583018577,9.92453479736278,344.6168502276305,0.04493326725781054,2020-07-27 15:13:59+00:00,1.22,280.0,267.0
1415,2020-07-27 15:41:43+00:00,152.1,-0.143,0.01,0.1,1.57,11.54,8.17,0.08,17.994,1416,2020-07-27 16:00:21+00:00,154.3,0.02,0.44,49.24,10.54,8.15,0.08,18.764,0.685,343.9891580212474,25.437488794988187,9.9151172387535,344.6611184825329,0.045036619229277375,2020-07-27 15:13:59+00:00,1.22,280.0,267.0
1416,2020-07-27 16:01:43+00:00,152.4,-0.145,0.01,0.1,1.58,11.63,8.19,0.08,18.033,1417,2020-07-27 16:20:21+00:00,154.1,0.02,0.44,47.34,10.41,8.11,0.08,18.743,0.6859999999999999,344.0341946404767,25.382363858412624,9.939646953147609,344.70548855979763,0.04479974186017667,2020-07-27 16:13:00+00:00,1.45,243.0,207.0
1417,2020-07-27 16:21:43+00:00,152.5,-0.145,0.01,0.1,1.57,11.52,8.17,0.08,18.085,1418,2020-07-27 16:40:21+00:00,153.6,0.02,0.45,47.15,10.37,8.1,0.08,18.682,0.6859999999999999,344.0789943823369,25.30615308573455,9.972005454388848,344.74962526547824,0.04447908426162167,2020-07-27 16:13:59+00:00,1.7,228.0,202.0
1418,2020-07-27 16:41:43+00:00,152.0,-0.144,0.01,0.1,1.56,11.25,8.15,0.08,18.006,1419,2020-07-27 17:00:21+00:00,153.8,0.02,0.46,43.09,10.14,8.04,0.08,18.633,0.6859999999999999,344.1234734665985,25.426006812241567,9.926132980409413,344.7934460592928,0.0449540848556811,2020-07-27 16:13:59+00:00,1.7,228.0,202.0
1419,2020-07-27 17:01:43+00:00,152.6,-0.143,0.0,0.11,1.57,11.42,8.12,0.08,17.861,1420,2020-07-27 17:20:21+00:00,153.8,0.02,0.48,40.88,10.08,8.02,0.08,18.51,0.688,344.1684275514542,25.630602427253454,9.84143564509859,344.83773482369264,0.04578723610462031,2020-07-27 17:15:00+00:00,1.28,273.0,261.0
1420,2020-07-27 17:21:43+00:00,151.4,-0.142,0.0,0.12,1.59,11.47,8.09,0.08,17.705,1421,2020-07-27 17:40:21+00:00,153.7,0.02,0.5,39.53,9.98,8.0,0.08,18.408,0.6890000000000001,344.21421478755883,25.831030726595092,9.75104664797815,344.8828444087029,0.04662448231133637,2020-07-27 17:15:57+00:00,1.34,264.0,246.0
1421,2020-07-27 17:41:43+00:00,150.9,-0.141,0.0,0.12,1.61,11.48,8.06,0.08,17.583,1422,2020-07-27 18:00:21+00:00,153.7,0.02,0.51,37.39,9.84,7.95,0.08,18.355,0.691,344.2608392698702,25.974405299610858,9.68124075770789,344.9287788486761,0.04723631526568258,2020-07-27 17:15:57+00:00,1.34,264.0,246.0
1422,2020-07-27 18:01:43+00:00,150.2,-0.141,0.0,0.12,1.62,11.4,8.02,0.08,17.488,1423,2020-07-27 18:20:21+00:00,153.6,0.02,0.52,36.03,9.8,7.92,0.08,18.273,0.693,344.3080755851359,26.07827793919739,9.627535479650797,344.97531606647584,0.047686723349147024,2020-07-27 18:15:00+00:00,1.35,236.0,177.0
1423,2020-07-27 18:21:43+00:00,150.2,-0.139,0.0,0.13,1.64,11.41,7.99,0.08,17.395,1424,2020-07-27 18:40:21+00:00,153.3,0.02,0.55,34.98,9.8,7.91,0.08,18.167,0.6940000000000001,344.35576230848505,26.173130474833183,9.57528943213956,345.02229702631945,0.04810657509890581,2020-07-27 18:15:55+00:00,1.29,300.0,349.0
1424,2020-07-27 18:41:43+00:00,150.2,-0.138,0.0,0.13,1.65,11.44,7.96,0.08,17.31,1425,2020-07-27 19:00:21+00:00,152.8,0.01,0.57,32.59,9.74,7.87,0.08,18.017,0.696,344.403868883584,26.25414518705134,9.527910636520867,345.0696916241069,0.04847204769508062,2020-07-27 18:15:55+00:00,1.29,300.0,349.0
1425,2020-07-27 19:01:43+00:00,150.0,-0.136,0.0,0.13,1.66,11.37,7.94,0.08,17.211,1426,2020-07-27 19:20:21+00:00,152.3,0.01,0.62,30.96,9.71,7.84,0.08,17.815,0.695,344.4523409312791,26.341177121007952,9.472815638770395,345.1174462854961,0.04887716243786562,2020-07-27 19:19:00+00:00,1.58,243.0,225.0
1426,2020-07-27 19:21:43+00:00,149.8,-0.134,0.0,0.15,1.67,11.33,7.91,0.08,17.121,1427,2020-07-27 19:40:21+00:00,151.7,0.01,0.66,29.76,9.73,7.82,0.08,17.634,0.693,344.50121809371694,26.41409677148752,9.423137236077743,345.1656000659299,0.04922552980993571,2020-07-27 19:19:47+00:00,1.39,296.0,362.0
1427,2020-07-27 19:41:43+00:00,149.7,-0.131,0.0,0.14,1.67,11.39,7.9,0.08,17.024,1428,2020-07-27 20:00:21+00:00,151.5,0.01,0.68,29.05,9.72,7.79,0.08,17.531,0.6920000000000001,344.55044362352686,26.485791950850317,9.369792511935955,345.21409705789864,0.049580824145902994,2020-07-27 19:19:47+00:00,1.39,296.0,362.0
1428,2020-07-27 20:01:43+00:00,149.4,-0.129,0.0,0.15,1.68,11.43,7.89,0.08,16.936,1429,2020-07-27 20:20:21+00:00,151.3,0.01,0.69,28.28,9.75,7.76,0.08,17.410999999999998,0.6920000000000001,344.60002444767275,26.545111112221274,9.321791598543333,345.26294408584715,0.04988464533684648,2020-07-27 20:14:00+00:00,1.23,248.0,188.0
1429,2020-07-27 20:21:43+00:00,149.1,-0.128,0.0,0.15,1.69,11.43,7.87,0.08,16.858,1430,2020-07-27 20:40:21+00:00,151.2,0.01,0.72,27.55,9.66,7.74,0.08,17.328,0.693,344.6499090930096,26.593304987326235,9.279610670919713,345.3120904384331,0.05013926472839051,2020-07-27 20:14:58+00:00,1.37,292.0,340.0
1430,2020-07-27 20:41:43+00:00,148.9,-0.126,0.0,0.15,1.7,11.43,7.86,0.08,16.78,1431,2020-07-27 21:00:21+00:00,151.0,0.01,0.74,26.93,9.53,7.71,0.08,17.218,0.695,344.700048357738,26.63719690966004,9.23762724120971,345.36148764204347,0.05038074681472431,2020-07-27 20:14:58+00:00,1.37,292.0,340.0
1431,2020-07-27 21:01:43+00:00,148.6,-0.127,0.0,0.15,1.7,11.53,7.86,0.08,16.705,1432,2020-07-27 21:20:21+00:00,150.7,0.01,0.76,26.93,9.6,7.69,0.08,17.122,0.695,344.7504291045527,26.675490733802935,9.197495402602575,345.41112275380533,0.05060055736438444,2020-07-27 21:13:00+00:00,1.38,258.0,238.0
1432,2020-07-27 21:21:43+00:00,148.4,-0.127,0.0,0.16,1.71,11.42,7.85,0.08,16.637,1433,2020-07-27 21:40:21+00:00,150.5,0.01,0.78,26.9,9.75,7.69,0.08,17.029,0.695,344.8010296619171,26.707087386319525,9.161390530745104,345.4609744229207,0.050789229911957015,2020-07-27 21:13:58+00:00,1.42,301.0,386.0
1433,2020-07-27 21:41:43+00:00,148.2,-0.126,0.0,0.15,1.72,11.54,7.85,0.08,16.576,1434,2020-07-27 22:00:21+00:00,150.2,0.01,0.78,26.88,9.81,7.68,0.08,16.939,0.6970000000000001,344.85181889182905,26.733005357287944,9.129265671566426,345.51101197222994,0.050949865780649556,2020-07-27 21:13:58+00:00,1.42,301.0,386.0
1434,2020-07-27 22:01:43+00:00,148.0,-0.125,0.0,0.16,1.73,11.51,7.85,0.08,16.512,1435,2020-07-27 22:20:21+00:00,150.0,0.01,0.8,26.64,9.8,7.67,0.08,16.857,0.6990000000000001,344.9027687576097,26.757401465020756,9.09562014042899,345.561207779997,0.051110428274218245,2020-07-27 22:13:00+00:00,1.48,276.0,313.0
1435,2020-07-27 22:21:43+00:00,147.5,-0.123,0.0,0.16,1.72,11.39,7.85,0.08,16.441,1436,2020-07-27 22:40:21+00:00,149.8,0.01,0.83,26.25,9.87,7.66,0.08,16.779,0.7,344.9538791858839,26.781034223903948,9.058297344867643,345.6115617739328,0.05127935184827203,2020-07-27 22:13:59+00:00,1.25,318.0,402.0
1436,2020-07-27 22:41:43+00:00,147.6,-0.123,0.0,0.16,1.73,11.49,7.85,0.08,16.371,1437,2020-07-27 23:00:21+00:00,149.4,0.01,0.85,26.4,9.82,7.66,0.08,16.709,0.701,345.0051585377322,26.801145209086464,9.02167320205331,345.6620821913737,0.05143599174754047,2020-07-27 22:13:59+00:00,1.25,318.0,402.0
1437,2020-07-27 23:01:43+00:00,147.3,-0.123,0.0,0.16,1.74,11.46,7.86,0.08,16.294,1438,2020-07-27 23:20:21+00:00,149.2,0.01,0.86,26.32,9.84,7.65,0.08,16.637,0.7020000000000001,345.05659452947975,26.819384799527825,8.981428024823643,345.7127569304434,0.05159762379926622,2020-07-27 23:17:00+00:00,1.29,214.0,127.0
1438,2020-07-27 23:21:43+00:00,147.1,-0.123,0.0,0.16,1.75,11.44,7.85,0.08,16.226,1439,2020-07-27 23:40:21+00:00,149.0,0.01,0.89,25.88,9.91,7.65,0.08,16.574,0.7,345.108192153279,26.83264653190524,8.94619600981674,345.7635909094104,0.05173028911183054,2020-07-27 23:17:55+00:00,1.41,290.0,342.0
